Organic ID,OrderTypes ID,PieType ID,PieFlavor ID,Order Date,Day of Week,Quantity,Cost,Revenue
0,1,1,3,04 August 2021,Wednesday,5,$100.00,$500
0,1,1,3,04 August 2021,Wednesday,4,$80.00,$320
0,0,1,3,04 August 2021,Wednesday,4,$80.00,$320
0,0,1,3,04 August 2021,Wednesday,5,$100.00,$500
0,1,1,3,05 September 2020,Saturday,2,$40.00,$80
0,1,1,3,05 September 2020,Saturday,3,$60.00,$180
0,0,0,3,05 September 2020,Saturday,1,$2.50,$2.5
0,1,0,3,05 September 2020,Saturday,1,$2.50,$2.5
0,1,1,3,05 September 2020,Saturday,4,$80.00,$320
0,1,1,3,05 September 2020,Saturday,3,$60.00,$180
0,0,0,3,17 April 2020,Friday,4,$10.00,$40
0,0,1,3,17 April 2020,Friday,4,$80.00,$320
0,1,1,3,19 March 2021,Friday,4,$80.00,$320
0,0,1,3,01 October 2019,Tuesday,4,$80.00,$320
0,1,0,3,01 October 2019,Tuesday,4,$10.00,$40
0,0,1,3,01 October 2019,Tuesday,4,$80.00,$320
0,1,0,3,23 July 2019,Tuesday,1,$2.50,$2.5
0,1,1,3,23 July 2019,Tuesday,4,$80.00,$320
0,0,0,3,23 July 2019,Tuesday,3,$7.50,$22.5
0,1,0,3,23 July 2019,Tuesday,4,$10.00,$40
0,1,0,3,17 April 2021,Saturday,1,$2.50,$2.5
0,1,1,3,17 April 2021,Saturday,1,$20.00,$20
0,0,0,3,17 April 2021,Saturday,3,$7.50,$22.5
0,1,1,3,17 April 2021,Saturday,3,$60.00,$180
0,0,1,3,17 April 2021,Saturday,2,$40.00,$80
0,0,1,3,17 April 2021,Saturday,1,$20.00,$20
0,0,1,3,10 December 2020,Thursday,5,$100.00,$500
0,0,0,3,01 December 2020,Tuesday,2,$5.00,$10
0,1,0,3,01 December 2020,Tuesday,1,$2.50,$2.5
0,1,0,3,01 April 2020,Wednesday,4,$10.00,$40
0,0,1,3,01 April 2020,Wednesday,3,$60.00,$180
0,0,1,3,01 April 2020,Wednesday,3,$60.00,$180
0,0,0,3,01 April 2020,Wednesday,1,$2.50,$2.5
0,0,1,3,01 April 2020,Wednesday,2,$40.00,$80
0,0,1,3,20 April 2021,Tuesday,4,$80.00,$320
0,1,1,3,23 December 2020,Wednesday,1,$20.00,$20
0,0,0,3,07 April 2021,Wednesday,5,$12.50,$62.5
0,1,1,3,30 January 2021,Saturday,2,$40.00,$80
0,1,1,3,10 March 2020,Tuesday,1,$20.00,$20
0,0,0,3,10 March 2020,Tuesday,4,$10.00,$40
0,1,1,3,10 March 2020,Tuesday,4,$80.00,$320
0,1,1,3,10 March 2020,Tuesday,5,$100.00,$500
0,0,1,3,09 December 2020,Wednesday,2,$40.00,$80
0,1,1,3,09 December 2020,Wednesday,3,$60.00,$180
0,0,0,3,13 October 2021,Wednesday,2,$5.00,$10
0,1,0,3,13 October 2021,Wednesday,5,$12.50,$62.5
0,0,0,3,13 October 2021,Wednesday,4,$10.00,$40
0,1,0,3,13 October 2021,Wednesday,4,$10.00,$40
0,0,1,3,13 October 2021,Wednesday,5,$100.00,$500
0,1,1,3,13 October 2021,Wednesday,5,$100.00,$500
0,1,0,3,13 October 2021,Wednesday,2,$5.00,$10
0,1,1,3,13 October 2021,Wednesday,4,$80.00,$320
0,0,0,3,13 October 2021,Wednesday,5,$12.50,$62.5
0,1,0,3,18 February 2021,Thursday,3,$7.50,$22.5
0,1,1,3,16 June 2020,Tuesday,5,$100.00,$500
0,1,1,3,16 June 2020,Tuesday,2,$40.00,$80
0,1,0,3,16 June 2020,Tuesday,4,$10.00,$40
0,1,0,3,16 June 2020,Tuesday,4,$10.00,$40
0,1,0,3,16 June 2020,Tuesday,1,$2.50,$2.5
0,0,1,3,27 April 2021,Tuesday,5,$100.00,$500
0,1,1,3,02 September 2021,Thursday,1,$20.00,$20
0,1,0,3,02 September 2021,Thursday,3,$7.50,$22.5
0,1,1,3,02 September 2021,Thursday,1,$20.00,$20
0,1,1,3,02 September 2021,Thursday,3,$60.00,$180
0,1,1,3,02 September 2021,Thursday,1,$20.00,$20
0,1,0,3,02 October 2019,Wednesday,4,$10.00,$40
0,0,1,3,02 October 2019,Wednesday,3,$60.00,$180
0,0,1,3,25 July 2020,Saturday,3,$60.00,$180
0,1,0,3,25 July 2020,Saturday,1,$2.50,$2.5
0,1,0,3,25 July 2020,Saturday,4,$10.00,$40
0,1,0,3,25 July 2020,Saturday,1,$2.50,$2.5
0,0,1,3,06 July 2021,Tuesday,4,$80.00,$320
0,0,1,3,06 July 2021,Tuesday,1,$20.00,$20
0,0,0,4,15 November 2019,Friday,5,$12.50,$62.5
0,0,1,4,15 November 2019,Friday,5,$100.00,$500
0,1,1,4,15 November 2019,Friday,3,$60.00,$180
0,1,1,4,15 November 2019,Friday,2,$40.00,$80
0,0,0,4,10 November 2020,Tuesday,4,$10.00,$40
0,1,0,4,14 October 2020,Wednesday,2,$5.00,$10
0,0,0,4,14 October 2020,Wednesday,2,$5.00,$10
0,0,0,4,14 October 2020,Wednesday,5,$12.50,$62.5
0,0,0,4,14 October 2020,Wednesday,2,$5.00,$10
0,0,1,4,14 October 2020,Wednesday,4,$80.00,$320
0,0,0,4,06 February 2020,Thursday,2,$5.00,$10
0,0,0,4,09 May 2021,Sunday,5,$12.50,$62.5
0,0,0,4,04 December 2019,Wednesday,1,$2.50,$2.5
0,1,0,4,14 May 2021,Friday,5,$12.50,$62.5
0,1,1,4,19 February 2021,Friday,2,$40.00,$80
0,0,1,4,06 October 2021,Wednesday,5,$100.00,$500
0,1,1,4,11 September 2021,Saturday,5,$100.00,$500
0,1,0,4,11 September 2021,Saturday,5,$12.50,$62.5
0,0,0,4,05 September 2020,Saturday,2,$5.00,$10
0,1,0,4,17 November 2020,Tuesday,1,$2.50,$2.5
0,0,1,4,29 November 2021,Monday,4,$80.00,$320
0,0,0,4,29 April 2021,Thursday,2,$5.00,$10
0,1,0,4,29 April 2021,Thursday,5,$12.50,$62.5
0,1,1,4,29 April 2021,Thursday,5,$100.00,$500
0,0,0,4,29 April 2021,Thursday,2,$5.00,$10
0,0,1,4,29 April 2021,Thursday,4,$80.00,$320
0,0,0,4,04 October 2021,Monday,4,$10.00,$40
0,1,1,4,06 November 2019,Wednesday,2,$40.00,$80
0,0,0,4,06 November 2019,Wednesday,5,$12.50,$62.5
0,1,0,4,14 March 2020,Saturday,5,$12.50,$62.5
0,1,1,4,20 March 2021,Saturday,2,$40.00,$80
0,0,0,4,20 March 2021,Saturday,2,$5.00,$10
0,1,0,4,20 March 2021,Saturday,5,$12.50,$62.5
0,0,1,4,20 March 2021,Saturday,2,$40.00,$80
0,1,0,4,05 May 2020,Tuesday,4,$10.00,$40
0,1,0,4,05 May 2020,Tuesday,1,$2.50,$2.5
0,0,1,4,05 May 2020,Tuesday,1,$20.00,$20
0,0,0,4,28 January 2020,Tuesday,1,$2.50,$2.5
0,0,1,4,28 January 2020,Tuesday,3,$60.00,$180
0,0,1,4,28 January 2020,Tuesday,4,$80.00,$320
0,0,0,4,28 January 2020,Tuesday,1,$2.50,$2.5
0,1,0,4,28 January 2020,Tuesday,3,$7.50,$22.5
0,1,0,4,22 April 2020,Wednesday,5,$12.50,$62.5
0,1,1,4,27 December 2019,Friday,1,$20.00,$20
0,0,1,4,01 April 2020,Wednesday,3,$60.00,$180
0,1,0,4,01 April 2020,Wednesday,2,$5.00,$10
0,0,1,4,01 April 2020,Wednesday,1,$20.00,$20
0,0,1,4,01 April 2020,Wednesday,5,$100.00,$500
0,0,1,4,10 June 2021,Thursday,4,$80.00,$320
0,0,0,4,03 December 2020,Thursday,5,$12.50,$62.5
0,0,1,4,03 December 2020,Thursday,1,$20.00,$20
0,0,0,4,03 December 2020,Thursday,1,$2.50,$2.5
0,1,0,4,03 December 2020,Thursday,1,$2.50,$2.5
0,1,0,4,03 December 2020,Thursday,5,$12.50,$62.5
0,0,1,4,11 June 2021,Friday,2,$40.00,$80
0,0,0,4,11 June 2021,Friday,4,$10.00,$40
0,0,1,4,11 June 2021,Friday,5,$100.00,$500
0,0,1,4,11 June 2021,Friday,4,$80.00,$320
0,0,1,4,15 October 2021,Thursday,4,$80.00,$320
0,1,1,4,15 October 2021,Thursday,3,$60.00,$180
0,1,1,4,15 October 2021,Thursday,4,$80.00,$320
0,1,1,4,15 October 2021,Thursday,5,$100.00,$500
0,1,0,4,30 July 2019,Tuesday,3,$7.50,$22.5
0,1,1,4,30 July 2019,Tuesday,2,$40.00,$80
0,0,0,4,30 July 2019,Tuesday,2,$5.00,$10
0,1,1,4,20 April 2021,Tuesday,3,$60.00,$180
0,1,0,4,20 April 2021,Tuesday,2,$5.00,$10
0,0,1,4,20 April 2021,Tuesday,5,$100.00,$500
0,0,0,4,20 November 2021,Saturday,1,$2.50,$2.5
0,0,1,4,20 April 2021,Tuesday,3,$60.00,$180
0,0,1,4,20 November 2021,Saturday,5,$100.00,$500
0,1,1,4,23 December 2020,Wednesday,5,$100.00,$500
0,0,0,4,07 April 2021,Wednesday,1,$2.50,$2.5
0,1,1,4,07 April 2021,Wednesday,4,$80.00,$320
0,1,0,4,07 April 2021,Wednesday,2,$5.00,$10
0,0,0,4,07 April 2021,Wednesday,4,$10.00,$40
0,0,0,4,11 October 2019,Friday,4,$10.00,$40
0,1,1,4,30 November 2021,Tuesday,5,$100.00,$500
0,1,1,4,30 November 2021,Tuesday,1,$20.00,$20
0,1,0,4,30 November 2021,Tuesday,1,$2.50,$2.5
0,0,1,4,30 November 2021,Tuesday,3,$60.00,$180
0,0,1,4,30 January 2021,Saturday,3,$60.00,$180
0,1,1,4,30 January 2021,Saturday,4,$80.00,$320
0,1,0,4,30 January 2021,Saturday,4,$10.00,$40
0,0,1,4,15 April 2020,Wednesday,4,$80.00,$320
0,0,1,4,15 April 2020,Wednesday,4,$80.00,$320
0,0,0,4,15 April 2020,Wednesday,1,$2.50,$2.5
0,0,1,4,15 April 2020,Wednesday,1,$20.00,$20
0,0,0,4,15 April 2020,Wednesday,3,$7.50,$22.5
0,1,0,4,15 April 2020,Wednesday,3,$7.50,$22.5
0,1,0,4,15 April 2020,Wednesday,3,$7.50,$22.5
0,0,0,4,15 April 2020,Wednesday,1,$2.50,$2.5
0,0,1,4,26 July 2020,Sunday,3,$60.00,$180
0,0,1,4,26 July 2020,Sunday,3,$60.00,$180
0,1,1,4,05 March 2021,Friday,2,$40.00,$80
0,1,1,4,05 March 2021,Friday,2,$40.00,$80
0,1,0,4,05 March 2021,Friday,4,$10.00,$40
0,0,1,4,05 March 2021,Friday,5,$100.00,$500
0,1,1,4,09 December 2020,Wednesday,3,$60.00,$180
0,1,0,4,09 December 2020,Wednesday,3,$7.50,$22.5
0,0,0,4,09 December 2020,Wednesday,3,$7.50,$22.5
0,1,1,4,09 December 2020,Wednesday,2,$40.00,$80
0,0,1,4,13 October 2021,Wednesday,4,$80.00,$320
0,0,1,4,13 October 2021,Wednesday,3,$60.00,$180
0,1,0,4,08 September 2020,Tuesday,1,$2.50,$2.5
0,0,0,4,08 September 2020,Tuesday,3,$7.50,$22.5
0,0,1,4,08 September 2020,Tuesday,1,$20.00,$20
0,0,0,4,08 September 2020,Tuesday,3,$7.50,$22.5
0,1,0,4,05 January 2021,Tuesday,3,$7.50,$22.5
0,0,0,4,16 June 2020,Tuesday,2,$5.00,$10
0,1,1,4,16 June 2020,Tuesday,3,$60.00,$180
0,0,1,4,16 June 2020,Tuesday,3,$60.00,$180
0,1,1,4,10 October 2019,Thursday,1,$20.00,$20
0,0,1,4,29 April 2021,Thursday,3,$60.00,$180
0,0,1,4,02 October 2019,Wednesday,2,$40.00,$80
0,0,0,4,02 October 2019,Wednesday,4,$10.00,$40
0,0,1,4,02 October 2019,Wednesday,2,$40.00,$80
0,1,1,4,25 July 2020,Saturday,2,$40.00,$80
0,1,0,4,25 July 2020,Saturday,2,$5.00,$10
0,1,0,4,12 June 2021,Saturday,4,$10.00,$40
0,0,0,4,12 June 2021,Saturday,3,$7.50,$22.5
0,1,0,2,22 December 2020,Tuesday,1,$2.50,$2.5
0,0,0,2,08 February 2020,Saturday,2,$5.00,$10
0,0,1,2,08 February 2020,Saturday,4,$80.00,$320
0,0,0,2,08 February 2020,Saturday,5,$12.50,$62.5
0,1,0,2,08 February 2020,Saturday,4,$10.00,$40
0,1,1,2,08 February 2020,Saturday,5,$100.00,$500
0,0,0,2,08 February 2020,Saturday,2,$5.00,$10
0,1,0,2,08 February 2020,Saturday,4,$10.00,$40
0,0,1,2,25 June 2021,Friday,3,$60.00,$180
0,0,0,2,14 February 2020,Friday,5,$12.50,$62.5
0,0,1,2,14 February 2020,Friday,4,$80.00,$320
0,0,1,2,14 February 2020,Friday,3,$60.00,$180
0,0,0,2,14 February 2020,Friday,2,$5.00,$10
0,0,1,2,14 February 2020,Friday,2,$40.00,$80
0,0,1,2,14 February 2020,Friday,2,$40.00,$80
0,1,0,2,25 June 2021,Friday,5,$12.50,$62.5
0,1,0,2,12 August 2021,Thursday,4,$10.00,$40
0,1,1,2,06 August 2019,Tuesday,1,$20.00,$20
0,0,1,2,06 August 2019,Tuesday,3,$60.00,$180
0,0,0,2,06 August 2019,Tuesday,5,$12.50,$62.5
0,0,1,2,06 August 2019,Tuesday,3,$60.00,$180
0,0,0,2,14 May 2021,Friday,4,$10.00,$40
0,1,0,2,20 August 2021,Friday,3,$7.50,$22.5
0,0,0,2,16 March 2021,Tuesday,5,$12.50,$62.5
0,0,0,2,17 July 2020,Friday,1,$2.50,$2.5
0,0,1,2,17 July 2020,Friday,2,$40.00,$80
0,1,0,2,17 July 2020,Friday,1,$2.50,$2.5
0,1,0,2,15 May 2021,Saturday,5,$12.50,$62.5
0,1,0,2,16 July 2021,Friday,2,$5.00,$10
0,0,0,2,16 July 2021,Friday,2,$5.00,$10
0,0,0,2,16 July 2021,Friday,2,$5.00,$10
0,1,1,2,16 July 2021,Friday,5,$100.00,$500
0,1,1,2,16 July 2021,Friday,3,$60.00,$180
0,0,0,2,16 July 2021,Friday,2,$5.00,$10
0,0,0,2,16 July 2021,Friday,3,$7.50,$22.5
0,1,0,2,22 July 2021,Thursday,5,$12.50,$62.5
0,0,0,2,22 July 2021,Thursday,1,$2.50,$2.5
0,1,1,2,22 July 2021,Thursday,1,$20.00,$20
0,0,1,2,22 July 2021,Thursday,3,$60.00,$180
0,1,0,2,28 July 2021,Wednesday,1,$2.50,$2.5
0,0,0,2,18 August 2021,Wednesday,4,$10.00,$40
0,1,0,2,19 September 2019,Thursday,4,$10.00,$40
0,0,1,2,19 September 2019,Thursday,1,$20.00,$20
0,0,1,2,07 January 2021,Thursday,5,$100.00,$500
0,0,0,2,16 September 2020,Wednesday,5,$12.50,$62.5
0,1,0,2,16 September 2020,Wednesday,5,$12.50,$62.5
0,0,0,2,16 September 2020,Wednesday,1,$2.50,$2.5
0,0,1,2,16 September 2020,Wednesday,2,$40.00,$80
0,0,1,2,17 September 2021,Friday,3,$60.00,$180
0,1,1,2,17 September 2021,Friday,4,$80.00,$320
0,1,0,2,17 September 2021,Friday,1,$2.50,$2.5
0,0,1,2,17 September 2021,Friday,1,$20.00,$20
0,0,1,2,06 November 2019,Wednesday,5,$100.00,$500
0,0,1,2,06 May 2020,Wednesday,3,$60.00,$180
0,1,1,2,06 May 2020,Wednesday,3,$60.00,$180
0,0,0,2,06 May 2020,Wednesday,4,$10.00,$40
0,0,0,2,06 May 2020,Wednesday,5,$12.50,$62.5
0,1,0,2,06 May 2020,Wednesday,1,$2.50,$2.5
0,0,0,2,06 May 2021,Thursday,2,$5.00,$10
0,0,1,2,06 May 2021,Thursday,1,$20.00,$20
0,1,0,2,22 August 2020,Saturday,2,$5.00,$10
0,0,0,2,04 July 2019,Thursday,4,$10.00,$40
0,1,1,2,04 July 2019,Thursday,1,$20.00,$20
0,0,1,2,17 June 2021,Thursday,3,$60.00,$180
0,1,1,2,17 June 2021,Thursday,2,$40.00,$80
0,0,1,2,17 June 2021,Thursday,3,$60.00,$180
0,1,1,2,13 February 2021,Saturday,3,$60.00,$180
0,1,0,2,08 October 2020,Thursday,3,$7.50,$22.5
0,1,1,2,08 October 2020,Thursday,5,$100.00,$500
0,0,1,2,11 June 2021,Friday,2,$40.00,$80
0,1,0,2,11 June 2021,Friday,2,$5.00,$10
0,0,0,2,11 June 2021,Friday,5,$12.50,$62.5
0,0,1,2,11 June 2021,Friday,1,$20.00,$20
0,1,0,2,11 June 2021,Friday,4,$10.00,$40
0,1,1,2,15 October 2021,Thursday,2,$40.00,$80
0,0,0,2,15 October 2021,Thursday,3,$7.50,$22.5
0,1,1,2,11 February 2021,Thursday,2,$40.00,$80
0,0,1,2,11 February 2021,Thursday,2,$40.00,$80
0,0,0,2,11 February 2021,Thursday,3,$7.50,$22.5
0,1,1,2,13 August 2020,Thursday,1,$20.00,$20
0,1,0,2,22 January 2021,Friday,4,$10.00,$40
0,0,0,2,22 January 2021,Friday,1,$2.50,$2.5
0,0,0,2,22 January 2021,Friday,2,$5.00,$10
0,1,0,2,18 March 2021,Thursday,2,$5.00,$10
0,1,0,2,18 March 2021,Thursday,4,$10.00,$40
0,0,0,2,15 April 2020,Wednesday,5,$12.50,$62.5
0,0,0,2,29 April 2020,Wednesday,1,$2.50,$2.5
0,0,0,2,06 June 2020,Saturday,3,$7.50,$22.5
0,1,1,2,06 June 2020,Saturday,4,$80.00,$320
0,0,1,2,05 August 2020,Wednesday,3,$60.00,$180
0,0,0,2,05 March 2021,Friday,2,$5.00,$10
0,0,1,2,05 March 2021,Friday,1,$20.00,$20
0,0,0,2,15 July 2021,Thursday,3,$7.50,$22.5
0,0,1,2,15 July 2021,Thursday,4,$80.00,$320
0,0,0,2,15 July 2021,Thursday,2,$5.00,$10
0,0,0,2,13 June 2020,Saturday,1,$2.50,$2.5
0,1,1,2,10 April 2021,Saturday,2,$40.00,$80
0,0,1,2,10 April 2021,Saturday,5,$100.00,$500
0,0,0,2,10 April 2021,Saturday,3,$7.50,$22.5
0,0,1,2,10 April 2021,Saturday,2,$40.00,$80
0,0,1,2,10 April 2021,Saturday,2,$40.00,$80
0,1,0,2,27 July 2020,Monday,4,$10.00,$40
0,1,1,2,27 July 2020,Monday,5,$100.00,$500
0,0,0,2,27 July 2020,Monday,3,$7.50,$22.5
0,1,1,2,27 July 2020,Monday,2,$40.00,$80
0,1,1,2,27 July 2020,Monday,4,$80.00,$320
0,1,0,2,27 July 2020,Monday,4,$10.00,$40
0,1,1,2,27 July 2020,Monday,3,$60.00,$180
0,0,0,2,27 July 2020,Monday,3,$7.50,$22.5
0,1,0,2,27 July 2020,Monday,5,$12.50,$62.5
0,1,1,2,27 July 2020,Monday,3,$60.00,$180
0,1,0,2,27 July 2020,Monday,5,$12.50,$62.5
0,1,1,2,02 February 2021,Tuesday,1,$20.00,$20
0,1,0,2,02 February 2021,Tuesday,1,$2.50,$2.5
0,0,0,2,02 February 2021,Tuesday,3,$7.50,$22.5
0,1,0,2,02 February 2021,Tuesday,4,$10.00,$40
0,0,0,2,02 February 2021,Tuesday,1,$2.50,$2.5
0,1,0,2,05 January 2021,Tuesday,5,$12.50,$62.5
0,0,1,2,05 January 2021,Tuesday,5,$100.00,$500
0,0,0,2,05 January 2021,Tuesday,4,$10.00,$40
0,0,1,2,05 January 2021,Tuesday,2,$40.00,$80
0,0,1,2,16 September 2020,Wednesday,5,$100.00,$500
0,0,0,2,16 September 2020,Wednesday,3,$7.50,$22.5
0,0,0,2,21 March 2020,Saturday,3,$7.50,$22.5
0,0,0,2,21 March 2020,Saturday,4,$10.00,$40
0,0,1,2,21 March 2020,Saturday,3,$60.00,$180
0,0,0,2,21 March 2020,Saturday,3,$7.50,$22.5
0,0,0,2,27 March 2021,Saturday,2,$5.00,$10
0,0,1,2,27 March 2021,Saturday,3,$60.00,$180
0,0,0,2,27 March 2021,Saturday,5,$12.50,$62.5
0,1,0,2,27 March 2021,Saturday,3,$7.50,$22.5
0,1,1,2,27 March 2021,Saturday,2,$40.00,$80
0,0,1,2,12 February 2021,Friday,5,$100.00,$500
0,0,1,2,15 June 2021,Tuesday,3,$60.00,$180
0,1,1,2,29 April 2021,Thursday,4,$80.00,$320
0,0,0,2,29 April 2021,Thursday,3,$7.50,$22.5
0,1,1,2,29 April 2021,Thursday,3,$60.00,$180
0,1,1,2,29 April 2021,Thursday,1,$20.00,$20
0,1,1,2,20 May 2021,Thursday,5,$100.00,$500
0,0,0,2,20 May 2021,Thursday,1,$2.50,$2.5
0,1,1,2,29 April 2021,Thursday,3,$60.00,$180
0,0,0,2,29 April 2021,Thursday,4,$10.00,$40
0,1,0,2,29 April 2021,Thursday,3,$7.50,$22.5
0,0,1,2,29 April 2021,Thursday,4,$80.00,$320
0,0,1,2,04 May 2021,Tuesday,4,$80.00,$320
0,1,1,2,04 May 2021,Tuesday,3,$60.00,$180
0,1,0,2,15 September 2020,Tuesday,4,$10.00,$40
0,0,0,2,15 September 2020,Tuesday,4,$10.00,$40
0,0,0,2,18 April 2020,Saturday,3,$7.50,$22.5
0,0,0,2,18 April 2020,Saturday,4,$10.00,$40
0,1,1,2,12 June 2021,Saturday,5,$100.00,$500
0,1,0,2,09 May 2020,Saturday,2,$5.00,$10
0,0,0,0,19 December 2019,Thursday,5,$12.50,$62.5
0,1,1,0,19 December 2019,Thursday,3,$60.00,$180
0,0,1,0,19 December 2019,Thursday,4,$80.00,$320
0,1,1,0,19 December 2019,Thursday,2,$40.00,$80
0,0,1,0,19 December 2019,Thursday,3,$60.00,$180
0,0,1,0,19 December 2019,Thursday,3,$60.00,$180
0,0,1,0,25 September 2021,Saturday,2,$40.00,$80
0,0,1,0,24 December 2020,Thursday,3,$60.00,$180
0,0,1,0,24 December 2020,Thursday,5,$100.00,$500
0,1,0,0,24 December 2020,Thursday,3,$7.50,$22.5
0,0,0,0,24 December 2020,Thursday,1,$2.50,$2.5
0,0,1,0,25 June 2021,Friday,5,$100.00,$500
0,1,0,0,25 June 2021,Friday,3,$7.50,$22.5
0,0,1,0,25 June 2021,Friday,5,$100.00,$500
0,1,1,0,15 November 2019,Friday,2,$40.00,$80
0,1,1,0,10 November 2020,Tuesday,1,$20.00,$20
0,0,1,0,10 November 2020,Tuesday,1,$20.00,$20
0,0,1,0,10 November 2020,Tuesday,1,$20.00,$20
0,0,0,0,08 May 2021,Saturday,2,$5.00,$10
0,1,0,0,08 May 2021,Saturday,2,$5.00,$10
0,0,1,0,14 October 2020,Wednesday,2,$40.00,$80
0,1,0,0,14 October 2020,Wednesday,1,$2.50,$2.5
0,1,0,0,14 October 2020,Wednesday,3,$7.50,$22.5
0,1,0,0,25 June 2021,Friday,4,$10.00,$40
0,1,1,0,12 August 2021,Thursday,4,$80.00,$320
0,0,1,0,12 August 2021,Thursday,4,$80.00,$320
0,1,1,0,07 December 2019,Saturday,4,$80.00,$320
0,1,1,0,12 April 2020,Sunday,3,$60.00,$180
0,1,1,0,12 April 2020,Sunday,3,$60.00,$180
0,0,0,0,09 May 2021,Sunday,4,$10.00,$40
0,1,1,0,04 December 2019,Wednesday,3,$60.00,$180
0,1,1,0,04 December 2019,Wednesday,3,$60.00,$180
0,0,0,0,14 May 2021,Friday,4,$10.00,$40
0,1,1,0,16 March 2021,Tuesday,3,$60.00,$180
0,1,0,0,16 March 2021,Tuesday,5,$12.50,$62.5
0,1,0,0,16 March 2021,Tuesday,1,$2.50,$2.5
0,0,0,0,16 March 2021,Tuesday,2,$5.00,$10
0,1,0,0,16 March 2021,Tuesday,2,$5.00,$10
0,1,0,0,16 March 2021,Tuesday,2,$5.00,$10
0,0,0,0,16 March 2021,Tuesday,2,$5.00,$10
0,0,0,0,19 February 2021,Friday,5,$12.50,$62.5
0,1,1,0,22 July 2021,Thursday,5,$100.00,$500
0,0,1,0,22 July 2021,Thursday,4,$80.00,$320
0,1,0,0,22 July 2021,Thursday,3,$7.50,$22.5
0,1,1,0,22 July 2021,Thursday,1,$20.00,$20
0,0,1,0,22 July 2021,Thursday,2,$40.00,$80
0,0,1,0,22 July 2021,Thursday,2,$40.00,$80
0,1,0,0,28 July 2021,Wednesday,2,$5.00,$10
0,1,0,0,28 July 2021,Wednesday,4,$10.00,$40
0,1,1,0,06 October 2021,Wednesday,5,$100.00,$500
0,1,1,0,06 October 2021,Wednesday,3,$60.00,$180
0,0,1,0,06 October 2021,Wednesday,2,$40.00,$80
0,1,0,0,06 October 2021,Wednesday,3,$7.50,$22.5
0,1,0,0,23 January 2021,Saturday,4,$10.00,$40
0,0,1,0,23 January 2021,Saturday,2,$40.00,$80
0,1,1,0,19 September 2019,Thursday,3,$60.00,$180
0,1,1,0,22 February 2020,Saturday,3,$60.00,$180
0,1,1,0,17 April 2020,Friday,1,$20.00,$20
0,1,0,0,17 April 2020,Friday,3,$7.50,$22.5
0,0,0,0,19 March 2021,Friday,3,$7.50,$22.5
0,1,0,0,19 March 2021,Friday,5,$12.50,$62.5
0,1,1,0,16 September 2020,Wednesday,1,$20.00,$20
0,0,0,0,01 October 2019,Tuesday,5,$12.50,$62.5
0,1,0,0,01 October 2019,Tuesday,2,$5.00,$10
0,0,0,0,19 December 2020,Saturday,5,$12.50,$62.5
0,0,0,0,29 November 2021,Monday,5,$12.50,$62.5
0,1,1,0,20 October 2021,Wednesday,5,$100.00,$500
0,1,0,0,20 October 2021,Wednesday,1,$2.50,$2.5
0,0,1,0,20 October 2021,Wednesday,2,$40.00,$80
0,1,0,0,23 July 2019,Tuesday,3,$7.50,$22.5
0,0,1,0,23 July 2019,Tuesday,5,$100.00,$500
0,0,1,0,23 August 2020,Sunday,4,$80.00,$320
0,1,1,0,06 April 2021,Tuesday,2,$40.00,$80
0,0,0,0,04 October 2021,Monday,2,$5.00,$10
0,1,0,0,06 May 2020,Wednesday,4,$10.00,$40
0,0,1,0,06 May 2020,Wednesday,4,$80.00,$320
0,0,1,0,06 May 2020,Wednesday,4,$80.00,$320
0,0,0,0,10 December 2020,Thursday,2,$5.00,$10
0,1,0,0,11 April 2020,Saturday,5,$12.50,$62.5
0,1,0,0,04 July 2019,Thursday,1,$2.50,$2.5
0,1,0,0,04 July 2019,Thursday,2,$5.00,$10
0,0,1,0,04 July 2019,Thursday,1,$20.00,$20
0,0,1,0,04 July 2019,Thursday,1,$20.00,$20
0,1,1,0,08 October 2021,Friday,2,$40.00,$80
0,1,0,0,28 August 2019,Wednesday,2,$5.00,$10
0,0,0,0,28 August 2019,Wednesday,2,$5.00,$10
0,1,1,0,28 August 2019,Wednesday,4,$80.00,$320
0,1,1,0,28 August 2019,Wednesday,5,$100.00,$500
0,0,1,0,23 April 2021,Friday,1,$20.00,$20
0,0,1,0,17 June 2021,Thursday,1,$20.00,$20
0,1,0,0,17 June 2021,Thursday,1,$2.50,$2.5
0,1,0,0,17 June 2021,Thursday,1,$2.50,$2.5
0,1,1,0,17 June 2021,Thursday,3,$60.00,$180
0,1,0,0,17 June 2021,Thursday,3,$7.50,$22.5
0,1,1,0,27 December 2019,Friday,4,$80.00,$320
0,1,0,0,01 April 2020,Wednesday,4,$10.00,$40
0,1,1,0,10 October 2020,Saturday,4,$80.00,$320
0,1,0,0,10 October 2020,Saturday,5,$12.50,$62.5
0,0,0,0,10 October 2020,Saturday,2,$5.00,$10
0,1,1,0,13 August 2020,Thursday,4,$80.00,$320
0,1,1,0,13 August 2020,Thursday,2,$40.00,$80
0,1,0,0,11 October 2020,Sunday,3,$7.50,$22.5
0,0,1,0,23 December 2020,Wednesday,3,$60.00,$180
0,0,1,0,22 January 2021,Friday,3,$60.00,$180
0,1,1,0,11 October 2019,Friday,5,$100.00,$500
0,1,1,0,11 October 2019,Friday,2,$40.00,$80
0,0,1,0,11 October 2019,Friday,1,$20.00,$20
